base_path,file_exists,fragment,path,sources.label,sources.source
/writing/chami.htm,True,,/writing/chami.htm,Chami_using_Latin / Roman,langalphMap.json
/writing/chamicuro.htm,True,,/writing/chamicuro.htm,Chamicuro_using_Latin / Roman,langalphMap.json
/writing/chamorro.htm,True,,/writing/chamorro.htm,Chamorro_using_Latin / Roman,langalphMap.json
/writing/chana.htm,True,,/writing/chana.htm,Chaná_using_Latin / Roman,langalphMap.json
/writing/chang.htm,True,,/writing/chang.htm,Chang_using_Latin / Roman,langalphMap.json
/writing/chapalaachi.htm,True,,/writing/chapalaachi.htm,Cha'palaa(chi)_using_Latin / Roman,langalphMap.json
/writing/chatino.htm,True,,/writing/chatino.htm,Chatino_using_Latin / Roman,langalphMap.json
/writing/chaura.htm,True,,/writing/chaura.htm,Chaura_using_Latin / Roman,langalphMap.json
/writing/chavacano.php,True,,/writing/chavacano.php,Chavacano_using_Latin / Roman,langalphMap.json
/writing/chekeholo.htm,True,,/writing/chekeholo.htm,Cheke Holo_using_Latin / Roman,langalphMap.json
/writing/cherepon.htm,True,,/writing/cherepon.htm,Cherepon_using_Latin / Roman,langalphMap.json
/writing/cheyenne.htm,True,,/writing/cheyenne.htm,Cheyenne_using_Latin / Roman,langalphMap.json
/writing/chinanteco.htm,True,,/writing/chinanteco.htm,Chinanteco_using_Latin / Roman,langalphMap.json
/writing/chiru.htm,True,,/writing/chiru.htm,Chiru_using_Latin / Roman,langalphMap.json
/writing/cimbrian.htm,True,,/writing/cimbrian.htm,Cimbrian_using_Latin / Roman,langalphMap.json
/writing/chicahuaxtlatriqui.htm,True,,/writing/chicahuaxtlatriqui.htm,Chicahuaxtla Triqui_using_Latin / Roman,langalphMap.json
/writing/chichewa.php,True,,/writing/chichewa.php,Chichewa_using_Latin / Roman,langalphMap.json
/writing/chickasaw.htm,True,,/writing/chickasaw.htm,Chickasaw_using_Latin / Roman,langalphMap.json
/writing/chilcotin.htm,True,,/writing/chilcotin.htm,Chilcotin_using_Latin / Roman,langalphMap.json
/writing/chimalapazoque.htm,True,,/writing/chimalapazoque.htm,Chimalapa Zoque_using_Latin / Roman,langalphMap.json
/writing/chinook.htm,True,,/writing/chinook.htm,Chinook_using_Latin / Roman,langalphMap.json
/writing/chippewa.htm,True,,/writing/chippewa.htm,Chippewa_using_Latin / Roman,langalphMap.json
/writing/chiquihuitlanmazatec.htm,True,,/writing/chiquihuitlanmazatec.htm,Chiquihuitlán Mazatec_using_Latin / Roman,langalphMap.json
/writing/chitimacha.htm,True,,/writing/chitimacha.htm,Chitimacha_using_Latin / Roman,langalphMap.json
/writing/chiwere.htm,True,,/writing/chiwere.htm,Chiwere_using_Latin / Roman,langalphMap.json
/writing/choctaw.htm,True,,/writing/choctaw.htm,Choctaw_using_Latin / Roman,langalphMap.json
/writing/chokwe.htm,True,,/writing/chokwe.htm,Chokwe_using_Latin / Roman,langalphMap.json
/writing/chol.htm,True,,/writing/chol.htm,Chʼol_using_Latin / Roman,langalphMap.json
/writing/chontalmaya.htm,True,,/writing/chontalmaya.htm,Chontal Maya_using_Latin / Roman,langalphMap.json
/writing/chorti.htm,True,,/writing/chorti.htm,Chorti_using_Latin / Roman,langalphMap.json
/writing/chrau.htm,True,,/writing/chrau.htm,Chrau_using_Latin / Roman,langalphMap.json
/writing/chru.htm,True,,/writing/chru.htm,Chru_using_Latin / Roman,langalphMap.json
/writing/chuj.htm,True,,/writing/chuj.htm,Chuj_using_Latin / Roman,langalphMap.json
/writing/chukchansi.htm,True,,/writing/chukchansi.htm,Chukchansi_using_Latin / Roman,langalphMap.json
/writing/chumburung.htm,True,,/writing/chumburung.htm,Chumburung_using_Latin / Roman,langalphMap.json
/writing/chuukese.htm,True,,/writing/chuukese.htm,Chuukese_using_Latin / Roman,langalphMap.json
/writing/chuwabu.htm,True,,/writing/chuwabu.htm,Chuwabu_using_Latin / Roman,langalphMap.json
/writing/cipu.htm,True,,/writing/cipu.htm,Cipu_using_Latin / Roman,langalphMap.json
/writing/coastalkadazan.htm,True,,/writing/coastalkadazan.htm,Coastal Kadazan_using_Latin / Roman,langalphMap.json
/writing/coatzospanmixtec.htm,True,,/writing/coatzospanmixtec.htm,Coatzospan Mixtec_using_Latin / Roman,langalphMap.json
/writing/cocama.htm,True,,/writing/cocama.htm,Cocama_using_Latin / Roman,langalphMap.json
/writing/cocopah.htm,True,,/writing/cocopah.htm,Cocopah_using_Latin / Roman,langalphMap.json
/writing/coeurdalene.htm,True,,/writing/coeurdalene.htm,Coeur d'Alene_using_Latin / Roman,langalphMap.json
/writing/cofan.htm,True,,/writing/cofan.htm,Cofán_using_Latin / Roman,langalphMap.json
/writing/comanche.htm,True,,/writing/comanche.htm,Comanche_using_Latin / Roman,langalphMap.json
/writing/comox.htm,True,,/writing/comox.htm,Comox_using_Latin / Roman,langalphMap.json
/writing/copalatriqui.htm,True,,/writing/copalatriqui.htm,Copala Triqui_using_Latin / Roman,langalphMap.json
/writing/cora.htm,True,,/writing/cora.htm,Cora_using_Latin / Roman,langalphMap.json
/writing/cornish.htm,True,,/writing/cornish.htm,Cornish_using_Latin / Roman,langalphMap.json
/writing/corsican.htm,True,,/writing/corsican.htm,Corsican_using_Latin / Roman,langalphMap.json
/writing/croatian.htm,True,,/writing/croatian.htm,Croatian_using_Latin / Roman,langalphMap.json
/writing/crow.htm,True,,/writing/crow.htm,Crow_using_Latin / Roman,langalphMap.json
/writing/cua.htm,True,,/writing/cua.htm,Cua_using_Latin / Roman,langalphMap.json
/writing/cubeo.htm,True,,/writing/cubeo.htm,Cubeo_using_Latin / Roman,langalphMap.json
/writing/cumbric.htm,True,,/writing/cumbric.htm,Cumbric_using_Latin / Roman,langalphMap.json
/writing/curripaco.htm,True,,/writing/curripaco.htm,Curripaco_using_Latin / Roman,langalphMap.json
/writing/cuyonon.htm,True,,/writing/cuyonon.htm,Cuyonon_using_Latin / Roman,langalphMap.json
/writing/cuzcoquechua.htm,True,,/writing/cuzcoquechua.htm,Cuzco Quechua_using_Latin / Roman,langalphMap.json
/writing/cypriotarabic.htm,True,,/writing/cypriotarabic.htm,Cypriot Arabic_using_Latin / Roman,langalphMap.json
/writing/czech.htm,True,,/writing/czech.htm,Czech_using_Latin / Roman,langalphMap.json
/writing/daakaka.htm,True,,/writing/daakaka.htm,Daakaka_using_Latin / Roman,langalphMap.json
/writing/daasanach.htm,True,,/writing/daasanach.htm,Daasanach_using_Latin / Roman,langalphMap.json
/writing/dadibi.htm,True,,/writing/dadibi.htm,Dadibi_using_Latin / Roman,langalphMap.json
/writing/daga.htm,True,,/writing/daga.htm,Daga_using_Latin / Roman,langalphMap.json
/writing/dagaare.htm,True,,/writing/dagaare.htm,Dagaare_using_Latin / Roman,langalphMap.json
/writing/dagbani.htm,True,,/writing/dagbani.htm,Dagbani_using_Latin / Roman,langalphMap.json
/writing/dajumongo.htm,True,,/writing/dajumongo.htm,Daju Mongo_using_Latin / Roman,langalphMap.json
/writing/sioux.htm,True,,/writing/sioux.htm,Dakota (Sioux)_using_Latin / Roman,langalphMap.json
/writing/dalmatian.htm,True,,/writing/dalmatian.htm,Dalmatian_using_Latin / Roman,langalphMap.json
/writing/dan.htm,True,,/writing/dan.htm,Dan_using_Latin / Roman,langalphMap.json
/writing/dangaleat.htm,True,,/writing/dangaleat.htm,Dangaléat_using_Latin / Roman,langalphMap.json
/writing/danish.htm,True,,/writing/danish.htm,Danish_using_Latin / Roman,langalphMap.json
/writing/dananshanmiao.htm,True,,/writing/dananshanmiao.htm,Dananshan Miao_using_Latin / Roman,langalphMap.json
/writing/dangme.htm,True,,/writing/dangme.htm,Dangme_using_Latin / Roman,langalphMap.json
/writing/darmiya.htm,True,,/writing/darmiya.htm,Darmiya_using_Latin / Roman,langalphMap.json
/writing/datooga.htm,True,,/writing/datooga.htm,Datooga_using_Latin / Roman,langalphMap.json
/writing/dawan.php,True,,/writing/dawan.php,Dawan_using_Latin / Roman,langalphMap.json
/writing/daza.htm,True,,/writing/daza.htm,Daza_using_Latin / Roman,langalphMap.json
/writing/dciriku.htm,True,,/writing/dciriku.htm,Dciriku_using_Latin / Roman,langalphMap.json
/writing/defaka.htm,True,,/writing/defaka.htm,Defaka_using_Latin / Roman,langalphMap.json
/writing/degxinag.htm,True,,/writing/degxinag.htm,Deg Xinag_using_Latin / Roman,langalphMap.json
/writing/degema.htm,True,,/writing/degema.htm,Degema_using_Latin / Roman,langalphMap.json
/writing/denaina.htm,True,,/writing/denaina.htm,Denaʼina_using_Latin / Roman,langalphMap.json
/writing/dengebu.htm,True,,/writing/dengebu.htm,Dengebu_using_Latin / Roman,langalphMap.json
/writing/desano.htm,True,,/writing/desano.htm,Desano_using_Latin / Roman,langalphMap.json
/writing/dhao.htm,True,,/writing/dhao.htm,Dhao_using_Latin / Roman,langalphMap.json
/writing/dharawal.htm,True,,/writing/dharawal.htm,Dharawal_using_Latin / Roman,langalphMap.json
/writing/dholuo.php,True,,/writing/dholuo.php,Dholuo_using_Latin / Roman,langalphMap.json
/writing/dhuwal.htm,True,,/writing/dhuwal.htm,Dhuwal_using_Latin / Roman,langalphMap.json
/writing/digo.htm,True,,/writing/digo.htm,Digo_using_Latin / Roman,langalphMap.json
/writing/dilling.htm,True,,/writing/dilling.htm,Dilling_using_Latin / Roman,langalphMap.json
/writing/dinka.php,True,,/writing/dinka.php,Dinka_using_Latin / Roman,langalphMap.json
/writing/dirasha.htm,True,,/writing/dirasha.htm,Dirasha_using_Latin / Roman,langalphMap.json
/writing/ditidaht.htm,True,,/writing/ditidaht.htm,Ditidaht_using_Latin / Roman,langalphMap.json
/writing/diyari.htm,True,,/writing/diyari.htm,Diyari_using_Latin / Roman,langalphMap.json
/writing/djabugay.htm,True,,/writing/djabugay.htm,Djabugay_using_Latin / Roman,langalphMap.json
/writing/djinang.htm,True,,/writing/djinang.htm,Djinang_using_Latin / Roman,langalphMap.json
/writing/djinba.htm,True,,/writing/djinba.htm,Djinba_using_Latin / Roman,langalphMap.json
/writing/dominicancreole.htm,True,,/writing/dominicancreole.htm,Dominican Creole French_using_Latin / Roman,langalphMap.json
/writing/dongotono.htm,True,,/writing/dongotono.htm,Dongotono_using_Latin / Roman,langalphMap.json
/writing/dorig.htm,True,,/writing/dorig.htm,Dorig_using_Latin / Roman,langalphMap.json
/writing/drehu.php,True,,/writing/drehu.php,Drehu_using_Latin / Roman,langalphMap.json
/writing/drung.htm,True,,/writing/drung.htm,Drung_using_Latin / Roman,langalphMap.json
/writing/duala.php,True,,/writing/duala.php,Duala_using_Latin / Roman,langalphMap.json
/writing/dumi.htm,True,,/writing/dumi.htm,Dumi_using_Latin / Roman,langalphMap.json
/writing/dupaningan.htm,True,,/writing/dupaningan.htm,Dupaningan_using_Latin / Roman,langalphMap.json
/writing/duri.htm,True,,/writing/duri.htm,Duri_using_Latin / Roman,langalphMap.json
/writing/dutch.htm,True,,/writing/dutch.htm,Dutch_using_Latin / Roman,langalphMap.json
/writing/ebira.htm,True,,/writing/ebira.htm,Ebira_using_Latin / Roman,langalphMap.json
/writing/edo.htm,True,,/writing/edo.htm,Edo_using_Latin / Roman,langalphMap.json
/writing/efik.htm,True,,/writing/efik.htm,Efik_using_Latin / Roman,langalphMap.json
/writing/egene.htm,True,,/writing/egene.htm,Egene_using_Latin / Roman,langalphMap.json
/writing/ekokakung.htm,True,,/writing/ekokakung.htm,Ekoka ǃKung_using_Latin / Roman,langalphMap.json
/writing/ekpeye.htm,True,,/writing/ekpeye.htm,Ekpeye_using_Latin / Roman,langalphMap.json
/writing/elfdalian.htm,True,,/writing/elfdalian.htm,Elfdalian_using_Latin / Roman,langalphMap.json
/writing/emae.htm,True,,/writing/emae.htm,Emae_using_Latin / Roman,langalphMap.json
/writing/embera.htm,True,,/writing/embera.htm,Emberá (Northern)_using_Latin / Roman,langalphMap.json
/writing/emerillon.htm,True,,/writing/emerillon.htm,Emerillon_using_Latin / Roman,langalphMap.json
/writing/emilian-romagnol.htm,True,,/writing/emilian-romagnol.htm,Emilian-Romagnol_using_Latin / Roman,langalphMap.json
/writing/enawenenawe.htm,True,,/writing/enawenenawe.htm,Enawene Nawe_using_Latin / Roman,langalphMap.json
/writing/ende.htm,True,,/writing/ende.htm,Ende_using_Latin / Roman,langalphMap.json
/writing/enggano.htm,True,,/writing/enggano.htm,Enggano_using_Latin / Roman,langalphMap.json
/writing/english.htm,True,,/writing/english.htm,English_using_Latin / Roman,langalphMap.json
/writing/eperara.htm,True,,/writing/eperara.htm,Eperara_using_Latin / Roman,langalphMap.json
/writing/erromintxela.htm,True,,/writing/erromintxela.htm,Erromintxela_using_Latin / Roman,langalphMap.json
/writing/esan.htm,True,,/writing/esan.htm,Esan_using_Latin / Roman,langalphMap.json
/writing/esimbi.htm,True,,/writing/esimbi.htm,Esimbi_using_Latin / Roman,langalphMap.json
/writing/esperanto.htm,True,,/writing/esperanto.htm,Esperanto_using_Latin / Roman,langalphMap.json
/writing/estonian.htm,True,,/writing/estonian.htm,Estonian_using_Latin / Roman,langalphMap.json
/writing/eton.htm,True,,/writing/eton.htm,Eton_using_Latin / Roman,langalphMap.json
/writing/ewe.htm,True,,/writing/ewe.htm,Ewe_using_Latin / Roman,langalphMap.json
/writing/ewondo.php,True,,/writing/ewondo.php,Ewondo_using_Latin / Roman,langalphMap.json
/writing/extremaduran.htm,True,,/writing/extremaduran.htm,Extremaduran_using_Latin / Roman,langalphMap.json
/writing/eyak.php,True,,/writing/eyak.php,Eyak_using_Latin / Roman,langalphMap.json
/writing/fala.htm,True,,/writing/fala.htm,Fala_using_Latin / Roman,langalphMap.json
/writing/falam.htm,True,,/writing/falam.htm,Falam_using_Latin / Roman,langalphMap.json
/writing/fanagalo.htm,True,,/writing/fanagalo.htm,Fanagalo_using_Latin / Roman,langalphMap.json
/writing/fang.htm,True,,/writing/fang.htm,Fang_using_Latin / Roman,langalphMap.json
/writing/fante.htm,True,,/writing/fante.htm,Fante_using_Latin / Roman,langalphMap.json
/writing/faroese.htm,True,,/writing/faroese.htm,Faroese_using_Latin / Roman,langalphMap.json
/writing/fataluku.htm,True,,/writing/fataluku.htm,Fataluku_using_Latin / Roman,langalphMap.json
/writing/fefe.htm,True,,/writing/fefe.htm,Feʼfeʼ_using_Latin / Roman,langalphMap.json
/writing/fijian.htm,True,,/writing/fijian.htm,Fijian_using_Latin / Roman,langalphMap.json
/writing/fijihindi.htm,True,,/writing/fijihindi.htm,Fiji Hindi_using_Latin / Roman,langalphMap.json
/writing/finnish.htm,True,,/writing/finnish.htm,Finnish_using_Latin / Roman,langalphMap.json
/writing/finnishkalo.htm,True,,/writing/finnishkalo.htm,Finnish Kalo_using_Latin / Roman,langalphMap.json
/writing/flemish.htm,True,,/writing/flemish.htm,Flemish_using_Latin / Roman,langalphMap.json
/writing/folkspraak.htm,True,,/writing/folkspraak.htm,Folkspraak_using_Latin / Roman,langalphMap.json
/writing/fon.htm,True,,/writing/fon.htm,Fon_using_Latin / Roman,langalphMap.json
/writing/foodo.htm,True,,/writing/foodo.htm,Foodo_using_Latin / Roman,langalphMap.json
/writing/fordata.htm,True,,/writing/fordata.htm,Fordata_using_Latin / Roman,langalphMap.json
/writing/fox.htm,True,,/writing/fox.htm,Fox_using_Latin / Roman,langalphMap.json
/writing/frafra.htm,True,,/writing/frafra.htm,Frafra_using_Latin / Roman,langalphMap.json
/writing/francoprovencal.htm,True,,/writing/francoprovencal.htm,Franco-Provençal_using_Latin / Roman,langalphMap.json
/writing/french.htm,True,,/writing/french.htm,French_using_Latin / Roman,langalphMap.json
/writing/guyanais.htm,True,,/writing/guyanais.htm,French Guianese Creole_using_Latin / Roman,langalphMap.json
/writing/eastfrisian.htm,True,,/writing/eastfrisian.htm,Frisian (East)_using_Latin / Roman,langalphMap.json
/writing/northfrisian.htm,True,,/writing/northfrisian.htm,Frisian (North)_using_Latin / Roman,langalphMap.json
/writing/saterlandfrisian.htm,True,,/writing/saterlandfrisian.htm,Frisian (Saterland)_using_Latin / Roman,langalphMap.json
/writing/westfrisian.htm,True,,/writing/westfrisian.htm,Frisian (West)_using_Latin / Roman,langalphMap.json
/writing/westfrisian.htm,True,,/writing/westfrisian.htm,West Frisian_using_Latin / Roman,langalphMap.json
/writing/friulian.htm,True,,/writing/friulian.htm,Friulian_using_Latin / Roman,langalphMap.json
/writing/fula.htm,False,,/writing/fula.htm,Fula(ni)_using_Latin / Roman,langalphMap.json
/writing/fuliiru.htm,True,,/writing/fuliiru.htm,Fuliiru_using_Latin / Roman,langalphMap.json
/writing/fur.htm,True,,/writing/fur.htm,Fur_using_Latin / Roman,langalphMap.json
/writing/futuna-aniwa.htm,True,,/writing/futuna-aniwa.htm,Futuna-Aniwa_using_Latin / Roman,langalphMap.json
/writing/futunan.htm,True,,/writing/futunan.htm,Futunan_using_Latin / Roman,langalphMap.json
/writing/fuyukyrgyz.htm,True,,/writing/fuyukyrgyz.htm,Fuyu Kyrgyz_using_Latin / Roman,langalphMap.json
/writing/fwe.htm,True,,/writing/fwe.htm,Fwe_using_Latin / Roman,langalphMap.json
/writing/ga.htm,True,,/writing/ga.htm,Ga_using_Latin / Roman,langalphMap.json
/writing/gaam.htm,True,,/writing/gaam.htm,Gaam_using_Latin / Roman,langalphMap.json
/writing/gaddang.htm,True,,/writing/gaddang.htm,Gaddang_using_Latin / Roman,langalphMap.json
/writing/galela.htm,True,,/writing/galela.htm,Galela_using_Latin / Roman,langalphMap.json
/writing/galician.htm,True,,/writing/galician.htm,Galician_using_Latin / Roman,langalphMap.json
/writing/gallo.htm,True,,/writing/gallo.htm,Gallo_using_Latin / Roman,langalphMap.json
/writing/galo.htm,True,,/writing/galo.htm,Galo_using_Latin / Roman,langalphMap.json
/writing/galoli.htm,True,,/writing/galoli.htm,Galoli_using_Latin / Roman,langalphMap.json
/writing/gamilaraay.htm,True,,/writing/gamilaraay.htm,Gamilaraay_using_Latin / Roman,langalphMap.json
/writing/ganda.php,True,,/writing/ganda.php,Ganda_using_Latin / Roman,langalphMap.json
/writing/garawa.htm,True,,/writing/garawa.htm,Garawa_using_Latin / Roman,langalphMap.json
/writing/garifuna.htm,True,,/writing/garifuna.htm,Garifuna_using_Latin / Roman,langalphMap.json
/writing/garo.htm,True,,/writing/garo.htm,Garo_using_Latin / Roman,langalphMap.json
/writing/gascon.htm,True,,/writing/gascon.htm,Gascon_using_Latin / Roman,langalphMap.json
/writing/gawar.htm,True,,/writing/gawar.htm,Gawar_using_Latin / Roman,langalphMap.json
/writing/gawwada.htm,True,,/writing/gawwada.htm,Gawwada_using_Latin / Roman,langalphMap.json
/writing/gayo.htm,True,,/writing/gayo.htm,Gayo_using_Latin / Roman,langalphMap.json
/writing/gela.htm,True,,/writing/gela.htm,Gela_using_Latin / Roman,langalphMap.json
/writing/gen.htm,False,,/writing/gen.htm,Gen_using_Latin / Roman,langalphMap.json
/writing/genoese.htm,True,,/writing/genoese.htm,Genoese_using_Latin / Roman,langalphMap.json
/writing/german.htm,True,,/writing/german.htm,German_using_Latin / Roman,langalphMap.json
/writing/ghadames.htm,True,,/writing/ghadames.htm,Ghadamès_using_Latin / Roman,langalphMap.json
/writing/ghari.htm,True,,/writing/ghari.htm,Ghari_using_Latin / Roman,langalphMap.json
/writing/ghomala.htm,True,,/writing/ghomala.htm,Ghomalaʼ_using_Latin / Roman,langalphMap.json
/writing/ghomara.htm,True,,/writing/ghomara.htm,Ghomara_using_Latin / Roman,langalphMap.json
/writing/ghulfan.htm,True,,/writing/ghulfan.htm,Ghulfan_using_Latin / Roman,langalphMap.json
/writing/gija.htm,True,,/writing/gija.htm,Gija_using_Latin / Roman,langalphMap.json
/writing/giryama.htm,True,,/writing/giryama.htm,Giryama_using_Latin / Roman,langalphMap.json
